03.09.2022 07:44:34.590,Time From start,Action author,Action target,Action number,Message,First clown Appraisals Valence,First clown Appraisals Arousal,First clown Appraisals Dominance,First clown Feelings Valence,First clown Feelings Arousal,First clown Feelings Dominance,
03.09.2022 07:44:37.446,9.198876,Redhead,Whitehair,30,Redhead pushes agent into the trash,-0.0699999988079071,0.0629999972581864,-0.0699999988079071,-0.0769999986886978,0.069299996984005,-0.0769999986886978,NAN,
03.09.2022 07:44:38.464,10.21628,Redhead,-,41,Redhead ruffles his hair,-0.074299998883903,0.0673699973507226,-0.0692999988093972,-0.0817299987722934,0.0741069970857949,-0.076229998690337,NAN,
03.09.2022 07:44:39.494,11.24683,Redhead,-,37,Redhead crawls into the trash,-0.139098997858509,0.13265409642439,-0.0644489989753515,-0.15300889764436,0.145919506066829,-0.0708938988728866,NAN,
03.09.2022 07:44:40.514,12.26704,Redhead,-,42,Redhead paces the floor,-0.136708007829395,0.136327555514885,-0.0638045089759943,-0.150378808612334,0.149960311066374,-0.0701849598735937,NAN,
03.09.2022 07:44:41.542,13.29444,Redhead,-,41,Redhead ruffles his hair,-0.140340927805235,0.139964280013928,-0.0631664638767267,-0.154375020585759,0.153960708015321,-0.0694831102643994,NAN,
03.09.2022 07:44:42.555,14.30771,Redhead,-,40,Redhead gets out of the trash,-0.108323881414974,0.182966066013231,-0.0600081406828904,-0.119156269556471,0.201262672614555,-0.0660089547511794,NAN,
03.09.2022 07:44:43.590,15.34269,Redhead,-,41,Redhead ruffles his hair,-0.112240642659188,0.186136405400341,-0.0594080592671196,-0.123464706925107,0.204750045940375,-0.0653488651938316,NAN,
03.09.2022 07:44:46.601,18.35345,Redhead,-,7,Redhead walks to the -,-0.112240642659188,0.186136405400341,-0.0594080592671196,-0.123464706925107,0.204750045940375,-0.0653488651938316,NAN,
03.09.2022 07:44:47.624,19.37618,Redhead,-,37,Redhead crawls into the trash,-0.174383796614753,0.243106856052116,-0.0552494951892411,-0.191822176276229,0.267417541657328,-0.0607744447081653,NAN,
03.09.2022 07:44:49.734,21.48652,Redhead,-,7,Redhead walks to the -,-0.174383796614753,0.243106856052116,-0.0552494951892411,-0.191822176276229,0.267417541657328,-0.0607744447081653,NAN,
03.09.2022 07:44:50.754,22.50665,Redhead,-,4,Redhead rips the - off the hanger,-0.17963995860772,0.247675787440468,-0.0546970002291159,-0.197603954468492,0.272443366184515,-0.0601667002520275,NAN,
03.09.2022 07:44:51.780,23.53306,Redhead,-,35,Redhead brushed his hair,-0.167843558845862,0.240199029454651,-0.0541500302186743,-0.184627914730449,0.264218932400116,-0.0595650332405417,NAN,
03.09.2022 07:44:52.802,24.55434,Redhead,-,40,Redhead gets out of the trash,-0.134451380903569,0.278189077981918,-0.0514425287077406,-0.147896518993926,0.30600798578011,-0.0565867815785146,NAN,
03.09.2022 07:44:53.822,25.57512,Redhead,-,4,Redhead rips the - off the hanger,-0.140106867059598,0.282407187145745,-0.0509281034129976,-0.154117553765557,0.310647905860319,-0.0560209137542974,NAN,
03.09.2022 07:44:54.839,26.59115,Redhead,-,42,Redhead paces the floor,-0.137705798338322,0.284583115306711,-0.0504188223712788,-0.151476378172154,0.313041426837382,-0.0554607046084067,NAN,
03.09.2022 07:44:55.866,27.61872,Redhead,-,4,Redhead rips the - off the hanger,-0.143328740319518,0.288737284096337,-0.049914634140053,-0.157661614351469,0.31761101250597,-0.0549060975540583,NAN,
03.09.2022 07:44:56.886,28.63851,Redhead,-,35,Redhead brushed his hair,-0.131895452745953,0.280849911137842,-0.0494154877912146,-0.145084998020548,0.308934902251626,-0.0543570365703361,NAN,
03.09.2022 07:44:57.914,29.66672,Redhead,-,36,Redhead enters the room,-0.131895452745953,0.280849911137842,-0.0494154877912146,-0.145084998020548,0.308934902251626,-0.0543570365703361,NAN,
03.09.2022 07:44:58.953,30.7051,Redhead,-,35,Redhead brushed his hair,-0.120576498049828,0.273041411910108,-0.048921332905939,-0.132634147854811,0.300345553101119,-0.0538134661965329,NAN,
03.09.2022 07:45:00.002,31.75432,Redhead,-,36,Redhead enters the room,-0.120576498049828,0.273041411910108,-0.048921332905939,-0.132634147854811,0.300345553101119,-0.0538134661965329,NAN,
03.09.2022 07:45:01.045,32.7979,Redhead,-,4,Redhead rips the - off the hanger,-0.126370733036461,0.277310997735419,-0.0484321195695897,-0.139007806340107,0.305042097508961,-0.0532753315265487,NAN,
03.09.2022 07:45:02.081,33.83318,Redhead,-,4,Redhead rips the - off the hanger,-0.132107025672365,0.281537887701842,-0.0479477983666769,-0.145317728239601,0.309691676472026,-0.0527425782033446,NAN,
03.09.2022 07:45:03.113,34.86597,Redhead,-,35,Redhead brushed his hair,-0.120785955246944,0.273722508708365,-0.0474683203758653,-0.132864550771638,0.301094759579201,-0.0522151524134519,NAN,
