03.09.2022 07:51:05.314,Time From start,Action author,Action target,Action number,Message,First clown Appraisals Valence,First clown Appraisals Arousal,First clown Appraisals Dominance,First clown Feelings Valence,First clown Feelings Arousal,First clown Feelings Dominance,
03.09.2022 07:51:08.086,9.035264,Redhead,Whitehair,16,Redhead chases agent,-0.0200000002980232,0.0279999999403954,-0.0200000002980232,-0.0220000003278256,0.0307999999344349,-0.0220000003278256,NAN,
03.09.2022 07:51:12.041,12.99065,Redhead,Whitehair,30,Redhead pushes agent into the trash,-0.0885999991089106,0.0890399972361327,-0.0885999991089106,-0.0974599990198016,0.0979439969597459,-0.0974599990198016,NAN,
03.09.2022 07:51:13.093,14.0425,Redhead,-,40,Redhead gets out of the trash,-0.059169999153465,0.134587997374326,-0.084169999153465,-0.0650869990688115,0.148046797111759,-0.0925869990688115,NAN,
03.09.2022 07:51:14.106,15.05539,Redhead,-,39,Redhead leaves the room,-0.109619799778441,0.126512717210984,-0.0791197990035802,-0.120581779756285,0.139163988932082,-0.0870317789039382,NAN,
03.09.2022 07:51:15.146,16.09483,Redhead,-,40,Redhead gets out of the trash,-0.0791388097895185,0.170187081350434,-0.0751638090534012,-0.0870526907684703,0.187205789485478,-0.0826801899587413,NAN,
03.09.2022 07:51:16.162,17.1108,Redhead,-,40,Redhead gets out of the trash,-0.0501818693000426,0.211677727282913,-0.0714056186007311,-0.0552000562300468,0.232845500011204,-0.0785461804608042,NAN,
03.09.2022 07:51:17.187,18.13623,Redhead,-,39,Redhead leaves the room,-0.101170957737653,0.198977063141259,-0.067121281314443,-0.111288053511418,0.218874769455385,-0.0738334094458873,NAN,
03.09.2022 07:51:18.216,19.16532,Redhead,-,40,Redhead gets out of the trash,-0.0711124098507701,0.239028209984196,-0.0637652172487208,-0.0782236508358472,0.262931030982616,-0.0701417389735929,NAN,
03.09.2022 07:51:19.234,20.18279,Redhead,-,42,Redhead paces the floor,-0.0694012857118635,0.241637927923242,-0.0631275650667319,-0.0763414142830499,0.265801720715566,-0.0694403215734051,NAN,
03.09.2022 07:51:24.595,25.54368,Redhead,-,6,Redhead takes the -,-0.0694012857118635,0.241637927923242,-0.0631275650667319,-0.0763414142830499,0.265801720715566,-0.0694403215734051,NAN,
