06.23.2022 03:35:22.316,Time From start,Action author,Action target,Action number,Message,First clown Appraisals Valence,First clown Appraisals Arousal,First clown Appraisals Dominance,First clown Feelings Valence,First clown Feelings Arousal,First clown Feelings Dominance,
06.23.2022 03:35:23.269,5.861264,Redhead,Whitehair,22,Redhead ignores agent,-0.0150000005960464,0,0,-0.0165000006556511,0,0,NAN,
06.23.2022 03:35:24.287,6.878382,Redhead,Whitehair,16,Redhead chases agent,-0.0344000008612871,0.0279999999403954,-0.0200000002980232,-0.0378400009474158,0.0307999999344349,-0.0220000003278256,NAN,
06.23.2022 03:35:28.826,11.41786,Redhead,-,36,Redhead enters the room,-0.0344000008612871,0.0279999999403954,-0.0200000002980232,-0.0378400009474158,0.0307999999344349,-0.0220000003278256,NAN,
06.23.2022 03:35:29.849,12.44092,Redhead,-,42,Redhead paces the floor,-0.0330560008177459,0.0327200000113249,-0.0198000002920628,-0.0363616008995205,0.0359920000124574,-0.021780000321269,NAN,
06.23.2022 03:35:30.875,13.46629,Redhead,-,41,Redhead ruffles his hair,-0.0377254408791486,0.0373928000808418,-0.0196020002861917,-0.0414979849670634,0.041132080088926,-0.0215622003148109,NAN,
06.23.2022 03:35:31.895,14.48687,Redhead,-,35,Redhead brushed his hair,-0.0273481863157239,0.0320188719999556,-0.0194059802804089,-0.0300830049472963,0.0352207591999512,-0.0213465783084498,NAN,
06.23.2022 03:35:32.931,15.52319,Redhead,-,40,Redhead gets out of the trash,-0.000980776999937729,0.0804179283999578,-0.0184356812663884,-0.0010788546999315,0.0884597212399536,-0.0202792493930273,NAN,
06.23.2022 03:35:33.948,16.53989,Redhead,-,39,Redhead leaves the room,-0.0549219310928588,0.0755928525042291,-0.017329540346451,-0.0604141242021447,0.083152137754652,-0.0190624943810961,NAN,
06.23.2022 03:35:34.970,17.56137,Redhead,-,40,Redhead gets out of the trash,-0.0271758345382159,0.121813209879018,-0.0164630633291285,-0.0298934179920374,0.133994530866919,-0.0181093696620413,NAN,
06.23.2022 03:35:35.992,18.58443,Redhead,-,35,Redhead brushed his hair,-0.0169040760397726,0.11559507768757,-0.016298432693384,-0.0185944836437498,0.127154585456327,-0.0179282759627224,NAN,
06.23.2022 03:35:37.011,19.60323,Redhead,-,40,Redhead gets out of the trash,0.00894112776221606,0.159815323803192,-0.0154835110587148,0.00983524053843767,0.175796856183511,-0.0170318621645863,NAN,
06.23.2022 03:35:38.034,20.62556,Redhead,-,41,Redhead ruffles his hair,0.00385171640875577,0.163217170615851,-0.0153286759458204,0.00423688804963134,0.179538887677436,-0.0168615435404025,NAN,
06.23.2022 03:35:40.369,22.96086,Redhead,-,6,Redhead takes the -,0.00385171640875577,0.163217170615851,-0.0153286759458204,0.00423688804963134,0.179538887677436,-0.0168615435404025,NAN,
